###
console output
2025-12-30 04:29:42.331059
###
 
 reading from starter.ss
 reading from data file
Data read successful 999

 reading forecast file 
 reading from control file
End of control file successful! 999
Begin setting up parameters ...  end of parameter section 
Evaluating biology calculations once ... done
Starting optimization of 'ss3' in phase 1 of 4 at Tue Dec 30 04:24:38 2025
phase= 1 | nvar= 71 | iter=  0 | nll=4.90e+06 | mag=1.69e+07 | par[  1]=SR_parm[1]
phase= 3 | nvar= 82 | iter=4480 | nll=5.15e+01 | mag=5.45e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4500 | nll=5.15e+01 | mag=8.50e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4520 | nll=5.15e+01 | mag=2.21e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4540 | nll=5.15e+01 | mag=1.54e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4560 | nll=5.14e+01 | mag=1.31e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4580 | nll=5.14e+01 | mag=1.10e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4600 | nll=5.14e+01 | mag=7.85e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4620 | nll=5.14e+01 | mag=5.04e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4640 | nll=5.14e+01 | mag=2.27e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4660 | nll=5.14e+01 | mag=1.56e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4680 | nll=5.14e+01 | mag=5.08e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4700 | nll=5.14e+01 | mag=3.33e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4720 | nll=5.13e+01 | mag=9.65e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4740 | nll=5.13e+01 | mag=3.26e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4760 | nll=5.13e+01 | mag=1.24e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4780 | nll=5.13e+01 | mag=4.96e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4800 | nll=5.13e+01 | mag=4.05e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4820 | nll=5.13e+01 | mag=5.35e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4840 | nll=5.13e+01 | mag=4.35e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4860 | nll=5.13e+01 | mag=1.12e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4880 | nll=5.13e+01 | mag=4.45e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4900 | nll=5.12e+01 | mag=5.20e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4920 | nll=5.12e+01 | mag=2.04e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4940 | nll=5.12e+01 | mag=1.36e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4960 | nll=5.12e+01 | mag=1.01e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4980 | nll=5.12e+01 | mag=4.89e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5000 | nll=5.12e+01 | mag=1.06e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5020 | nll=5.12e+01 | mag=1.21e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5040 | nll=5.12e+01 | mag=7.68e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5060 | nll=5.12e+01 | mag=1.45e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5080 | nll=5.11e+01 | mag=6.80e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5100 | nll=5.11e+01 | mag=1.96e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5120 | nll=5.11e+01 | mag=8.33e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5140 | nll=5.11e+01 | mag=4.96e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5160 | nll=5.11e+01 | mag=2.10e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5180 | nll=5.11e+01 | mag=4.82e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5200 | nll=5.11e+01 | mag=4.96e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5220 | nll=5.11e+01 | mag=4.46e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5240 | nll=5.11e+01 | mag=9.68e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5260 | nll=5.11e+01 | mag=2.52e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5280 | nll=5.11e+01 | mag=1.46e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5300 | nll=5.11e+01 | mag=1.14e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5320 | nll=5.11e+01 | mag=1.39e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5340 | nll=5.11e+01 | mag=5.31e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5360 | nll=5.11e+01 | mag=1.34e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5380 | nll=5.11e+01 | mag=2.79e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5400 | nll=5.11e+01 | mag=1.83e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5420 | nll=5.11e+01 | mag=5.02e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5440 | nll=5.10e+01 | mag=1.31e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5460 | nll=5.10e+01 | mag=1.90e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5480 | nll=5.10e+01 | mag=9.30e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5500 | nll=5.10e+01 | mag=1.04e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5520 | nll=5.10e+01 | mag=1.23e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5540 | nll=5.10e+01 | mag=8.31e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5560 | nll=5.10e+01 | mag=1.33e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5580 | nll=5.10e+01 | mag=5.49e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5600 | nll=5.10e+01 | mag=7.78e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5620 | nll=5.10e+01 | mag=6.66e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5640 | nll=5.10e+01 | mag=6.12e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5660 | nll=5.10e+01 | mag=5.30e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5680 | nll=5.10e+01 | mag=1.13e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5700 | nll=5.10e+01 | mag=5.94e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5720 | nll=5.10e+01 | mag=1.61e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5740 | nll=5.10e+01 | mag=2.67e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5760 | nll=5.10e+01 | mag=2.01e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5780 | nll=5.10e+01 | mag=9.88e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5800 | nll=5.09e+01 | mag=2.37e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5820 | nll=5.09e+01 | mag=1.46e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5840 | nll=5.09e+01 | mag=4.04e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5860 | nll=5.09e+01 | mag=1.04e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5880 | nll=5.09e+01 | mag=6.26e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5900 | nll=5.09e+01 | mag=1.25e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5920 | nll=5.09e+01 | mag=6.67e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5940 | nll=5.09e+01 | mag=9.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5960 | nll=5.09e+01 | mag=7.59e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=5980 | nll=5.09e+01 | mag=1.25e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6000 | nll=5.09e+01 | mag=4.61e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6020 | nll=5.09e+01 | mag=2.94e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6040 | nll=5.09e+01 | mag=6.98e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6060 | nll=5.09e+01 | mag=1.38e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6080 | nll=5.09e+01 | mag=2.63e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6100 | nll=5.09e+01 | mag=6.66e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6120 | nll=5.09e+01 | mag=2.43e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=6134 | nll=5.09e+01 | mag=4.00e+06 | par[ 75]=selparm[7]
phase= 4 | nvar= 87 | iter=  0 | nll=5.09e+01 | mag=4.43e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter= 20 | nll=5.09e+01 | mag=2.12e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter= 40 | nll=5.09e+01 | mag=4.92e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter= 60 | nll=5.08e+01 | mag=8.94e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter= 80 | nll=5.08e+01 | mag=5.83e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=100 | nll=5.07e+01 | mag=3.28e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=120 | nll=5.07e+01 | mag=1.82e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=140 | nll=5.07e+01 | mag=3.28e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=160 | nll=5.07e+01 | mag=3.77e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=180 | nll=5.07e+01 | mag=6.75e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=200 | nll=5.07e+01 | mag=2.58e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=220 | nll=5.07e+01 | mag=3.06e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=240 | nll=5.07e+01 | mag=1.62e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=260 | nll=5.07e+01 | mag=1.34e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=280 | nll=5.06e+01 | mag=1.42e+07 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=300 | nll=5.06e+01 | mag=4.37e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=320 | nll=5.06e+01 | mag=7.93e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=340 | nll=5.06e+01 | mag=2.07e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=360 | nll=5.06e+01 | mag=1.41e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=380 | nll=5.06e+01 | mag=1.22e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=400 | nll=5.06e+01 | mag=7.93e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=420 | nll=5.06e+01 | mag=9.91e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=440 | nll=5.06e+01 | mag=2.18e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=460 | nll=5.06e+01 | mag=4.50e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=480 | nll=5.06e+01 | mag=1.73e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=500 | nll=5.06e+01 | mag=6.66e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=520 | nll=5.06e+01 | mag=6.13e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=540 | nll=5.06e+01 | mag=1.73e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=560 | nll=5.06e+01 | mag=2.39e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=580 | nll=5.06e+01 | mag=1.40e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=600 | nll=5.06e+01 | mag=1.62e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=620 | nll=5.06e+01 | mag=1.41e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=640 | nll=5.06e+01 | mag=8.55e+05 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=660 | nll=5.06e+01 | mag=5.12e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=680 | nll=5.06e+01 | mag=3.16e+06 | par[ 80]=selparm[7]
phase= 4 | nvar= 87 | iter=681 | nll=5.06e+01 | mag=3.16e+06 | par[ 80]=selparm[7]
Optimization completed after 4 m 17 s with final statistics:
  nll=50.635662 | mag=3.16446e+06 | par[ 80]=selparm[7]

Warning: the following parameters had issues
  selparm[3] is within 1% of lower bound: -4 < -3.89316 < 12
  selparm[13] is within 0.1% of upper bound: 20 < 74.9957 < 75
  selparm[21] is within 0.1% of lower bound: -4 < -3.99865 < 12

Wrote first version of output files (before hessian, benchmark, and forecast)
Calculating Hessian (87 variables): 20%, 40%, 60%, 80%, 100% done (10 s) 
Differentiating 8 derived quantities: 1, 2, 3, 4, 5, 6, 7, 8 done (35 s) 
Inverting Hessian (87 variables): 20%, 40%, 60%, 80%, 100%

 Error: Estimated variance of parameter 1 is -4.68699e-10, failed to invert Hessian.
        No uncertainty estimates available. Fix model structure and reoptimize.
Iterations: 8696
Finished forecast
Writing wtatage.ss_new
mceval counter: 0
Finished posteriors
Finished final writing of report.sso
Begin writing *.ss_new output files ... Finished writing *.ss_new output files

 N parameters that are on or within 1% of min-max bound: 3

!!  Run has completed  !! 
!!  See warning.sso for 10 warnings  and 4 notes 

Finished running model 'ss3' after 5 m 3.3 s.
