
Initial statistics: 75 variables; iteration 0; function evaluation 0; phase 1
Function value 2.8854169e+06; maximum gradient component mag -2.3877e+07
 25 -0.05957  2.06116e+01 | 26 -0.04985  2.86062e+01 | 27 -0.02760  4.39294e+01
 28 -0.01436  5.54207e+01 | 29 -0.04705  3.85811e+01 | 30 -0.05696  3.59081e+01
 31 -0.03195  5.29330e+01 | 32 -0.04425  4.44608e+01 | 33 -0.04615  5.07267e+01
 34 -0.16461  1.71132e+01 | 35 -0.20740  1.22796e+01 | 36 -0.20377  1.29579e+01
 37 -0.01600  6.71068e+01 | 38 -0.00757  7.57981e+01 | 39  0.07365  6.50815e+01
 40 -0.17786  1.40743e+01 | 41  0.00368  3.81451e+01 | 42  0.07070  9.78812e+01
 43 -0.15298 -5.34028e+00 | 44 -0.02932  2.95246e+01 | 45 -0.01578  2.74751e+01
 46 -0.08887  9.32671e+00 | 47 -0.04323  9.60200e+00 | 48 -0.17109  1.02161e+00
 49 -0.13984  6.58254e-01 | 50 -0.03364  1.60480e+00 | 51 -0.07343  1.90631e+00
 52 -0.08144  1.87588e+00 | 53 -0.15163  8.27495e-01 | 54 -0.13808  1.38289e+00
 55 -0.11362  1.63633e+00 | 56 -0.10989  2.75061e+00 | 57 -0.07282  3.20656e+00
 58 -0.07039  5.34300e+00 | 59 -0.04959  4.36015e+00 | 60 -0.06683  5.09772e+00
 61 -0.11370  5.45063e+00 | 62 -0.06555  6.60670e+00 | 63 -0.05483  7.20272e+00
 64 -0.11693  3.37125e+00 | 65 -0.08235  5.44721e+00 | 66 -0.08075  3.93312e+00
 67 -0.08355  3.64200e+00 | 68 -0.12201  2.68711e+00 | 69 -0.10538  2.16133e+00
 70 -0.08529  1.79038e+00 | 71 -0.15785  1.15350e+00 | 72 -0.16014  1.35739e-01
 73 -0.11637  1.36580e-01 | 74 -0.08778 -3.13949e-01 | 75 -0.08530 -1.17183e-01
 76 -0.08675 -9.02573e-02 | 77 -0.44023  1.69268e+03 | 78 -0.90396 -5.95943e+00
 79 -0.01310  1.29849e+02 | 80  0.04738 -1.39555e+02 | 81  0.87013  1.83016e+00
 82  0.59300 -1.29737e+00 | 83 -0.22281  9.59385e+00 | 84 -0.25198 -5.24158e-01
84 variables; iteration 200; function evaluation 249; phase 3
Function value -8.4702279e+01; maximum gradient component mag 2.7349e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01552  2.73494e+03 |  2 -0.00161  2.23252e+00 |  3 -0.00144  2.83705e+00
  4 -0.01707  3.12814e+00 |  5 -0.01823  3.49668e+00 |  6 -0.01603  4.93174e+00
  7 -0.01864  5.12717e+00 |  8 -0.01733  6.61174e+00 |  9 -0.02145  6.60255e+00
 10 -0.01965  8.57957e+00 | 11 -0.02286  9.14424e+00 | 12 -0.02279  1.08829e+01
 13 -0.02383  1.24873e+01 | 14 -0.02552  1.41617e+01 | 15 -0.02826  1.56053e+01
 16 -0.02940  1.75339e+01 | 17 -0.01859  2.52249e+01 | 18 -0.02633  2.47298e+01
 19 -0.02119  2.99725e+01 | 20 -0.03113  2.77722e+01 | 21 -0.03004  3.03543e+01
 22 -0.00321  4.70468e+01 | 23 -0.02966  3.57248e+01 | 24 -0.03848  3.41593e+01
 25 -0.04964  3.16095e+01 | 26 -0.02670  4.96061e+01 | 27 -0.05302  3.69914e+01
 28 -0.01960  6.22066e+01 | 29 -0.04713  4.74407e+01 | 30 -0.03305  6.08869e+01
 31 -0.06689  4.02432e+01 | 32 -0.03685  5.89635e+01 | 33 -0.04596  5.66840e+01
 34 -0.15363  2.57809e+01 | 35 -0.20596  1.58158e+01 | 36 -0.20830  1.46677e+01
 37 -0.01826  7.86959e+01 | 38 -0.01372  6.87982e+01 | 39  0.07505  8.53766e+01
 40 -0.18349  1.05349e+01 | 41  0.00503  4.28062e+01 | 42  0.06180  5.70426e+01
 43 -0.09972  6.96802e+00 | 44 -0.04756  2.38238e+01 | 45 -0.00985  2.78927e+01
 46 -0.09702  6.17663e+00 | 47 -0.03943  1.00937e+01 | 48 -0.16874  1.78440e+00
 49 -0.13902  1.04815e+00 | 50 -0.03342  2.37608e+00 | 51 -0.07619  8.72859e-01
 52 -0.08399  1.30158e+00 | 53 -0.15305  5.78232e-01 | 54 -0.14104  3.13158e-01
 55 -0.11150  1.21233e+00 | 56 -0.11280  1.78096e+00 | 57 -0.06997  3.84445e+00
 58 -0.07587  4.49029e+00 | 59 -0.04484  7.10603e+00 | 60 -0.07058  4.45120e+00
 61 -0.11161  6.62634e+00 | 62 -0.06610  6.90810e+00 | 63 -0.05613  5.44199e+00
 64 -0.11553  2.85229e+00 | 65 -0.08614  2.28141e+00 | 66 -0.08130  1.20790e+00
 67 -0.08563  4.14184e-01 | 68 -0.12499 -5.47505e-01 | 69 -0.10845 -8.70374e-01
 70 -0.08576 -7.35766e-01 | 71 -0.16167 -1.21740e+00 | 72 -0.16215 -9.62519e-01
 73 -0.11922 -5.20940e-01 | 74 -0.09124 -3.93205e-01 | 75 -0.08884 -1.80493e-01
 76 -0.09094 -2.42160e-01 | 77 -0.44016  1.52384e+03 | 78 -0.88716 -6.43271e+00
 79 -0.05933  1.38303e+02 | 80  0.02539 -1.31507e+02 | 81  1.08372 -1.31206e+00
 82  0.70963 -4.70355e-01 | 83 -0.22742 -2.17979e+00 | 84 -0.19461  4.33222e+00
84 variables; iteration 220; function evaluation 271; phase 3
Function value -8.5275645e+01; maximum gradient component mag -2.7513e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01633 -2.75130e+02 |  2 -0.00180 -2.56973e-01 |  3 -0.00234 -3.66849e-01
  4 -0.01821 -3.51326e-01 |  5 -0.01875 -4.57509e-01 |  6 -0.01920 -5.37311e-01
  7 -0.01928 -5.22041e-01 |  8 -0.02035 -7.45880e-01 |  9 -0.02160 -1.00590e+00
 10 -0.02160 -9.46135e-01 | 11 -0.02212 -1.01491e+00 | 12 -0.02319 -1.27709e+00
 13 -0.02490 -1.57542e+00 | 14 -0.02634 -1.70601e+00 | 15 -0.02736 -1.78740e+00
 16 -0.02747 -1.94822e+00 | 17 -0.02996 -2.51872e+00 | 18 -0.03003 -2.48365e+00
 19 -0.03249 -2.97584e+00 | 20 -0.03212 -2.87056e+00 | 21 -0.03511 -3.59565e+00
 22 -0.00744  3.20499e+00 | 23 -0.03464 -3.50217e+00 | 24 -0.03542 -3.75712e+00
 25 -0.03271 -3.06764e+00 | 26 -0.03794 -4.20899e+00 | 27 -0.03680 -3.81030e+00
 28 -0.04006 -4.21738e+00 | 29 -0.04464 -5.02531e+00 | 30 -0.04273 -4.82547e+00
 31 -0.04086 -4.89509e+00 | 32 -0.03241 -5.19725e+00 | 33 -0.04960 -5.29836e+00
 34 -0.15640 -1.49700e+00 | 35 -0.20637 -9.22173e-01 | 36 -0.20459 -1.17579e+00
 37 -0.02141 -7.91734e+00 | 38 -0.01536 -9.08567e+00 | 39  0.07551 -1.10900e+01
 40 -0.18346 -1.91415e+00 | 41  0.00465 -7.25492e+00 | 42  0.05765 -9.19236e+00
 43 -0.08018 -1.89356e+00 | 44 -0.05762 -3.43146e+00 | 45 -0.01079 -3.66821e+00
 46 -0.09134 -1.05545e+00 | 47 -0.04100 -1.33338e+00 | 48 -0.16739 -3.32794e-01
 49 -0.13935 -1.23846e-01 | 50 -0.03344 -4.47446e-02 | 51 -0.07534 -6.83792e-02
 52 -0.08554  1.55122e-01 | 53 -0.15485  1.49821e-01 | 54 -0.14054  8.02554e-02
 55 -0.11135  7.70206e-02 | 56 -0.11227  1.09826e-01 | 57 -0.07020  2.11027e-01
 58 -0.07555  4.72152e-02 | 59 -0.04775  2.41465e-01 | 60 -0.06655  2.10642e-01
 61 -0.11795 -1.58447e-01 | 62 -0.06605 -2.55960e-01 | 63 -0.05654 -2.05157e-01
 64 -0.11682 -1.51180e-01 | 65 -0.08685 -2.49226e-01 | 66 -0.08250 -2.52882e-01
 67 -0.08685 -1.72022e-01 | 68 -0.12617 -2.30500e-01 | 69 -0.10913 -3.32997e-01
 70 -0.08753 -1.72117e-01 | 71 -0.16218 -1.00294e-01 | 72 -0.16305 -4.15784e-02
 73 -0.12066 -3.69409e-02 | 74 -0.09209  1.90945e-02 | 75 -0.09059  8.62736e-03
 76 -0.09252 -1.46042e-03 | 77 -0.44010 -1.67863e+02 | 78 -0.89685  5.70526e-01
 79 -0.08079 -1.38938e+01 | 80  0.01627  1.55293e+01 | 81  1.06744  2.39474e-01
 82  0.69852 -1.31599e-01 | 83 -0.23480 -9.80384e-01 | 84 -0.23822  4.67074e-01
84 variables; iteration 240; function evaluation 291; phase 3
Function value -8.5339458e+01; maximum gradient component mag -2.2074e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01657 -2.20745e+02 |  2 -0.00165 -1.79316e-01 |  3 -0.00191 -2.09191e-01
  4 -0.01789 -2.17472e-01 |  5 -0.01829 -2.74050e-01 |  6 -0.01866 -3.17776e-01
  7 -0.01897 -3.40402e-01 |  8 -0.01967 -4.52056e-01 |  9 -0.02048 -5.76871e-01
 10 -0.02093 -6.01498e-01 | 11 -0.02166 -6.92070e-01 | 12 -0.02225 -8.00064e-01
 13 -0.02355 -9.65069e-01 | 14 -0.02479 -1.00562e+00 | 15 -0.02640 -1.19528e+00
 16 -0.02677 -1.38006e+00 | 17 -0.02839 -1.69708e+00 | 18 -0.02933 -1.84706e+00
 19 -0.03049 -1.99116e+00 | 20 -0.03148 -2.18706e+00 | 21 -0.03351 -2.65443e+00
 22 -0.02135  4.29608e-01 | 23 -0.03386 -2.69370e+00 | 24 -0.03514 -3.03202e+00
 25 -0.03365 -2.56437e+00 | 26 -0.03631 -2.99691e+00 | 27 -0.04072 -3.79227e+00
 28 -0.04381 -4.09490e+00 | 29 -0.04530 -4.16774e+00 | 30 -0.03709 -2.53568e+00
 31 -0.03794 -3.27165e+00 | 32 -0.03317 -4.36073e+00 | 33 -0.05069 -4.76718e+00
 34 -0.15752 -1.59546e+00 | 35 -0.20740 -1.10251e+00 | 36 -0.20526 -1.11609e+00
 37 -0.02192 -6.13613e+00 | 38 -0.01598 -7.26804e+00 | 39  0.07467 -9.18500e+00
 40 -0.18314 -1.41235e+00 | 41  0.00411 -5.28026e+00 | 42  0.05727 -5.29516e+00
 43 -0.08183 -1.62531e+00 | 44 -0.05678 -2.15140e+00 | 45 -0.01162 -3.01244e+00
 46 -0.09125 -7.88128e-01 | 47 -0.04116 -1.15667e+00 | 48 -0.16745 -3.56694e-01
 49 -0.13935 -2.41143e-01 | 50 -0.03368 -3.92336e-01 | 51 -0.07553 -3.24257e-01
 52 -0.08630 -2.99086e-01 | 53 -0.15532 -2.02743e-01 | 54 -0.14076 -2.91073e-01
 55 -0.11145 -3.98394e-01 | 56 -0.11219 -3.61150e-01 | 57 -0.07101 -6.95685e-01
 58 -0.07512 -4.11520e-01 | 59 -0.04853 -7.64413e-01 | 60 -0.06672 -4.39322e-01
 61 -0.11816 -2.68467e-01 | 62 -0.06618 -2.26853e-01 | 63 -0.05687 -1.65244e-01
 64 -0.11713 -7.61624e-03 | 65 -0.08717  5.30360e-02 | 66 -0.08268  1.12943e-01
 67 -0.08747  5.16061e-02 | 68 -0.12639  1.57147e-01 | 69 -0.10918  2.32593e-01
 70 -0.08798  2.12597e-01 | 71 -0.16246  1.10424e-01 | 72 -0.16354  1.07025e-01
 73 -0.12086  5.54991e-02 | 74 -0.09253  1.16823e-02 | 75 -0.09098  1.38787e-02
 76 -0.09281  3.25094e-02 | 77 -0.44011 -1.17616e+02 | 78 -0.90183  3.54808e-01
 79 -0.08945 -1.05320e+01 | 80  0.00858  8.98793e+00 | 81  1.04090  9.37766e-02
 82  0.63436 -2.58241e-01 | 83 -0.23210  1.15510e+00 | 84 -0.26939  6.77750e-03
84 variables; iteration 260; function evaluation 311; phase 3
Function value -8.5359710e+01; maximum gradient component mag 1.0089e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01669  1.00889e+02 |  2 -0.00160  7.76786e-02 |  3 -0.00187  9.75083e-02
  4 -0.01790  9.54798e-02 |  5 -0.01826  1.12466e-01 |  6 -0.01863  1.44109e-01
  7 -0.01908  1.72686e-01 |  8 -0.01954  2.21202e-01 |  9 -0.02019  2.49643e-01
 10 -0.02079  3.14233e-01 | 11 -0.02172  3.16941e-01 | 12 -0.02233  3.68619e-01
 13 -0.02340  4.29574e-01 | 14 -0.02499  4.83929e-01 | 15 -0.02646  5.36183e-01
 16 -0.02690  5.67944e-01 | 17 -0.02782  6.97103e-01 | 18 -0.02870  8.06199e-01
 19 -0.02994  8.56387e-01 | 20 -0.03108  8.30569e-01 | 21 -0.03156  9.20333e-01
 22 -0.02662  2.49953e+00 | 23 -0.03328  9.88803e-01 | 24 -0.03389  1.15220e+00
 25 -0.03421  1.54283e+00 | 26 -0.03724  1.32378e+00 | 27 -0.03873  1.48307e+00
 28 -0.03842  2.28626e+00 | 29 -0.04309  1.66506e+00 | 30 -0.04174  2.32724e+00
 31 -0.04255  1.95358e+00 | 32 -0.03451  2.15587e+00 | 33 -0.04777  1.88985e+00
 34 -0.15697  9.67669e-01 | 35 -0.20692  6.71210e-01 | 36 -0.20521  6.86687e-01
 37 -0.02236  2.62386e+00 | 38 -0.01527  2.41615e+00 | 39  0.07471  5.09757e+00
 40 -0.18261  5.65896e-01 | 41  0.00412  1.98742e+00 | 42  0.05714  2.20444e+00
 43 -0.08065  1.42656e+00 | 44 -0.05770  6.54471e-01 | 45 -0.01103  8.86693e-01
 46 -0.09191  3.99028e-01 | 47 -0.04087  3.39413e-01 | 48 -0.16717  9.09722e-02
 49 -0.13913  2.98907e-02 | 50 -0.03371  7.38974e-02 | 51 -0.07526  1.30435e-02
 52 -0.08639  2.04851e-03 | 53 -0.15531 -1.86408e-02 | 54 -0.14087 -2.71911e-02
 55 -0.11118 -5.01508e-02 | 56 -0.11238 -7.09469e-02 | 57 -0.07060 -1.16552e-01
 58 -0.07550 -8.40749e-02 | 59 -0.04817 -1.17437e-01 | 60 -0.06674 -7.75493e-02
 61 -0.11792 -6.34911e-02 | 62 -0.06638 -8.96166e-02 | 63 -0.05664 -8.84377e-02
 64 -0.11712 -4.02246e-02 | 65 -0.08727 -6.39382e-02 | 66 -0.08273 -3.22677e-02
 67 -0.08746 -4.27761e-02 | 68 -0.12649 -8.38797e-03 | 69 -0.10941  9.40203e-03
 70 -0.08801 -5.85109e-03 | 71 -0.16246 -1.02604e-04 | 72 -0.16370 -3.10007e-04
 73 -0.12106  3.24698e-04 | 74 -0.09259  4.72541e-03 | 75 -0.09108  1.14001e-03
 76 -0.09298  6.27885e-03 | 77 -0.44008  6.14236e+01 | 78 -0.89261 -3.26542e-01
 79 -0.09111  5.25146e+00 | 80  0.00921 -4.50166e+00 | 81  1.05204  4.28115e-02
 82  0.62044 -3.79812e-01 | 83 -0.23243  1.92075e-01 | 84 -0.27590  3.28106e-03
84 variables; iteration 280; function evaluation 331; phase 3
Function value -8.5361814e+01; maximum gradient component mag -7.3384e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01664 -7.33841e+01 |  2 -0.00161 -6.64013e-02 |  3 -0.00187 -7.48654e-02
  4 -0.01787 -7.89823e-02 |  5 -0.01820 -9.17460e-02 |  6 -0.01869 -1.33441e-01
  7 -0.01912 -1.50564e-01 |  8 -0.01965 -1.76688e-01 |  9 -0.02019 -1.85331e-01
 10 -0.02078 -1.93476e-01 | 11 -0.02197 -3.39302e-01 | 12 -0.02223 -2.92119e-01
 13 -0.02329 -3.22505e-01 | 14 -0.02503 -4.12959e-01 | 15 -0.02636 -4.44126e-01
 16 -0.02694 -5.81366e-01 | 17 -0.02778 -5.88189e-01 | 18 -0.02852 -5.90000e-01
 19 -0.02968 -6.42540e-01 | 20 -0.03088 -8.03245e-01 | 21 -0.03147 -8.39045e-01
 22 -0.02835  9.18570e-02 | 23 -0.03311 -1.00725e+00 | 24 -0.03368 -1.02142e+00
 25 -0.03452 -9.77696e-01 | 26 -0.03707 -1.26119e+00 | 27 -0.03879 -1.32588e+00
 28 -0.03777 -5.28206e-01 | 29 -0.04391 -1.62962e+00 | 30 -0.04256 -1.26327e+00
 31 -0.04058 -1.13495e+00 | 32 -0.03467 -1.73518e+00 | 33 -0.04803 -1.65569e+00
 34 -0.15737 -6.43193e-01 | 35 -0.20708 -3.83702e-01 | 36 -0.20534 -4.28492e-01
 37 -0.02214 -2.04834e+00 | 38 -0.01537 -2.26038e+00 | 39  0.07462 -3.72926e+00
 40 -0.18246 -3.62910e-01 | 41  0.00414 -1.90734e+00 | 42  0.05710 -2.46958e+00
 43 -0.08064 -1.24451e-01 | 44 -0.05793 -1.05545e+00 | 45 -0.01086 -5.54868e-01
 46 -0.09214 -2.34599e-01 | 47 -0.04095 -2.20054e-01 | 48 -0.16725  1.41959e-02
 49 -0.13923  1.31927e-02 | 50 -0.03375  2.66079e-02 | 51 -0.07532 -1.07345e-02
 52 -0.08637  4.14964e-03 | 53 -0.15522  2.73734e-02 | 54 -0.14089  1.62830e-02
 55 -0.11128  2.57751e-02 | 56 -0.11245  5.35952e-02 | 57 -0.07057  1.15877e-01
 58 -0.07562  8.73669e-02 | 59 -0.04812  1.23420e-01 | 60 -0.06686  7.64348e-02
 61 -0.11797  2.53987e-02 | 62 -0.06636  3.36316e-02 | 63 -0.05676  3.37242e-03
 64 -0.11705  3.31605e-02 | 65 -0.08733 -4.86283e-02 | 66 -0.08271 -1.44606e-02
 67 -0.08741 -2.54570e-02 | 68 -0.12644 -3.84063e-02 | 69 -0.10949 -7.68575e-02
 70 -0.08790 -6.02717e-03 | 71 -0.16252 -4.12877e-02 | 72 -0.16364 -6.81240e-03
 73 -0.12097  4.37999e-03 | 74 -0.09256 -4.44816e-03 | 75 -0.09101 -1.86454e-03
 76 -0.09296 -8.15491e-03 | 77 -0.44010 -4.93220e+01 | 78 -0.89553  1.15624e-01
 79 -0.08959 -3.34394e+00 | 80  0.00962  3.26375e+00 | 81  1.06448  1.43587e-01
 82  0.62814 -3.07011e-01 | 83 -0.23265 -3.55884e-01 | 84 -0.28117  5.81319e-04
84 variables; iteration 300; function evaluation 351; phase 3
Function value -8.5366672e+01; maximum gradient component mag -3.8554e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01666 -3.85536e+01 |  2 -0.00157 -2.76947e-02 |  3 -0.00185 -3.44201e-02
  4 -0.01785 -3.68408e-02 |  5 -0.01819 -4.42871e-02 |  6 -0.01860 -5.54682e-02
  7 -0.01904 -6.55336e-02 |  8 -0.01957 -7.82967e-02 |  9 -0.02020 -9.64463e-02
 10 -0.02089 -1.10495e-01 | 11 -0.02163 -1.24836e-01 | 12 -0.02226 -1.50871e-01
 13 -0.02331 -1.59353e-01 | 14 -0.02491 -1.89819e-01 | 15 -0.02631 -2.12175e-01
 16 -0.02655 -2.33325e-01 | 17 -0.02760 -2.59458e-01 | 18 -0.02846 -2.61447e-01
 19 -0.02976 -3.25724e-01 | 20 -0.03048 -3.33590e-01 | 21 -0.03112 -3.64993e-01
 22 -0.02941  2.21493e-01 | 23 -0.03252 -4.17934e-01 | 24 -0.03334 -4.63980e-01
 25 -0.03511 -6.26932e-01 | 26 -0.03658 -5.86581e-01 | 27 -0.03770 -4.65725e-01
 28 -0.04120 -7.94196e-01 | 29 -0.04213 -5.44884e-01 | 30 -0.04247 -5.53794e-01
 31 -0.04128 -5.67189e-01 | 32 -0.03405 -7.58852e-01 | 33 -0.04812 -8.20765e-01
 34 -0.15743 -3.29068e-01 | 35 -0.20713 -2.07752e-01 | 36 -0.20533 -2.45236e-01
 37 -0.02235 -1.32442e+00 | 38 -0.01510 -8.98099e-01 | 39  0.07467 -2.37368e+00
 40 -0.18255 -2.56363e-01 | 41  0.00414 -9.41434e-01 | 42  0.05726 -1.44759e+00
 43 -0.08138 -1.55301e-01 | 44 -0.05732 -4.69003e-01 | 45 -0.01112 -3.77203e-01
 46 -0.09206 -1.86813e-01 | 47 -0.04096 -1.54898e-01 | 48 -0.16735 -2.45858e-02
 49 -0.13924 -1.26961e-02 | 50 -0.03387 -3.51009e-02 | 51 -0.07527 -1.59081e-02
 52 -0.08637 -1.64114e-02 | 53 -0.15528 -8.64803e-03 | 54 -0.14093 -6.85092e-03
 55 -0.11133 -1.33479e-02 | 56 -0.11247 -1.30438e-02 | 57 -0.07066 -1.90930e-02
 58 -0.07558 -1.66912e-02 | 59 -0.04822 -2.69641e-02 | 60 -0.06686 -1.57519e-02
 61 -0.11796 -7.03426e-03 | 62 -0.06645 -9.91462e-03 | 63 -0.05669 -5.33146e-03
 64 -0.11721 -5.08602e-03 | 65 -0.08725  4.36508e-03 | 66 -0.08280  1.14844e-03
 67 -0.08741  8.27340e-03 | 68 -0.12650  3.47736e-03 | 69 -0.10944  4.90262e-03
 70 -0.08801  3.18457e-03 | 71 -0.16247  4.61843e-03 | 72 -0.16368  9.72908e-04
 73 -0.12105  8.62532e-04 | 74 -0.09256  6.49793e-04 | 75 -0.09103  6.66470e-04
 76 -0.09293  1.66484e-03 | 77 -0.44013 -2.86602e+01 | 78 -0.90401  2.83768e-02
 79 -0.08871 -1.90485e+00 | 80  0.01068  2.40879e+00 | 81  1.08906  2.01251e-01
 82  0.65085 -2.52592e-01 | 83 -0.23248  7.24728e-02 | 84 -0.28639 -4.97558e-04
84 variables; iteration 320; function evaluation 371; phase 3
Function value -8.5368789e+01; maximum gradient component mag 1.3386e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01676  1.33864e+01 |  2 -0.00158  1.11566e-02 |  3 -0.00187  1.14882e-02
  4 -0.01787  1.25587e-02 |  5 -0.01822  1.45419e-02 |  6 -0.01861  1.67863e-02
  7 -0.01906  2.12390e-02 |  8 -0.01959  2.36842e-02 |  9 -0.02023  2.18655e-02
 10 -0.02090  3.43625e-02 | 11 -0.02168  3.34977e-02 | 12 -0.02230  3.70889e-02
 13 -0.02340  4.54298e-02 | 14 -0.02501  4.18346e-02 | 15 -0.02637  6.72795e-02
 16 -0.02658  9.26970e-02 | 17 -0.02760  1.19417e-01 | 18 -0.02843  1.66400e-01
 19 -0.02977  1.27259e-01 | 20 -0.03048  1.58571e-01 | 21 -0.03111  1.56022e-01
 22 -0.02877  9.50168e-01 | 23 -0.03255  1.70734e-01 | 24 -0.03341  1.73363e-01
 25 -0.03543 -1.26000e-03 | 26 -0.03689  1.08732e-01 | 27 -0.03781  3.35341e-01
 28 -0.04029  3.07987e-01 | 29 -0.04251  2.81585e-01 | 30 -0.04262  4.20580e-01
 31 -0.04146  4.59369e-01 | 32 -0.03420  3.30970e-01 | 33 -0.04765  2.41131e-01
 34 -0.15719  1.40246e-01 | 35 -0.20709  9.56898e-02 | 36 -0.20528  1.00790e-01
 37 -0.02258  1.74816e-01 | 38 -0.01519  5.46055e-01 | 39  0.07458  1.58112e-01
 40 -0.18241  1.93935e-02 | 41  0.00400  1.27787e-01 | 42  0.05724  1.04147e-01
 43 -0.08179  1.53518e-02 | 44 -0.05702  8.70289e-02 | 45 -0.01132  3.04462e-02
 46 -0.09193  1.64915e-02 | 47 -0.04089  7.56462e-03 | 48 -0.16726  2.23528e-03
 49 -0.13918 -6.77981e-04 | 50 -0.03380  1.97876e-03 | 51 -0.07527 -1.29696e-03
 52 -0.08657 -1.32335e-03 | 53 -0.15538 -1.94001e-03 | 54 -0.14097 -2.22241e-03
 55 -0.11120 -5.10894e-03 | 56 -0.11246 -6.09105e-03 | 57 -0.07064 -8.98670e-03
 58 -0.07562 -6.80789e-03 | 59 -0.04822 -1.04235e-02 | 60 -0.06683 -6.35630e-03
 61 -0.11798 -4.92150e-03 | 62 -0.06649 -8.29224e-03 | 63 -0.05668 -6.71213e-03
 64 -0.11726 -4.61116e-03 | 65 -0.08733 -4.24443e-03 | 66 -0.08287 -3.34990e-03
 67 -0.08752 -1.80577e-04 | 68 -0.12659 -1.55016e-03 | 69 -0.10955 -8.06068e-04
 70 -0.08809 -2.68647e-03 | 71 -0.16256  7.17985e-04 | 72 -0.16384 -7.69735e-04
 73 -0.12115  2.59003e-04 | 74 -0.09269  6.42870e-04 | 75 -0.09117  3.26617e-04
 76 -0.09309  4.40580e-04 | 77 -0.44013  6.32849e+00 | 78 -0.90571 -9.52993e-02
 79 -0.09269  6.73669e-01 | 80  0.00786 -7.37976e-01 | 81  1.10231  2.05953e-01
 82  0.66969 -2.19049e-01 | 83 -0.23251 -3.19163e-02 | 84 -0.29980 -1.49596e-03
84 variables; iteration 340; function evaluation 391; phase 3
Function value -8.5381578e+01; maximum gradient component mag -1.2260e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01682 -1.22601e+02 |  2 -0.00162 -6.87356e-02 |  3 -0.00186 -7.15669e-02
  4 -0.01790 -8.52531e-02 |  5 -0.01829 -1.14026e-01 |  6 -0.01844 -7.08418e-02
  7 -0.01885 -7.99586e-02 |  8 -0.01954 -1.45904e-01 |  9 -0.01974 -6.99432e-02
 10 -0.02117 -2.88403e-01 | 11 -0.02183 -3.01454e-01 | 12 -0.02215 -2.70460e-01
 13 -0.02397 -4.96536e-01 | 14 -0.02490 -3.75722e-01 | 15 -0.02633 -4.29178e-01
 16 -0.02695 -5.80735e-01 | 17 -0.02807 -6.61378e-01 | 18 -0.02878 -6.53704e-01
 19 -0.02896 -4.52819e-01 | 20 -0.03118 -8.79438e-01 | 21 -0.03108 -7.32493e-01
 22 -0.03009 -3.55268e-01 | 23 -0.03264 -8.77520e-01 | 24 -0.03354 -9.79753e-01
 25 -0.03292 -5.61542e-01 | 26 -0.03611 -1.00925e+00 | 27 -0.03959 -1.52680e+00
 28 -0.03920 -8.91786e-01 | 29 -0.04291 -1.37290e+00 | 30 -0.04212 -1.12805e+00
 31 -0.04283 -1.62286e+00 | 32 -0.03502 -1.79104e+00 | 33 -0.04706 -1.55630e+00
 34 -0.15675 -5.02908e-01 | 35 -0.20717 -4.65310e-01 | 36 -0.20551 -5.28162e-01
 37 -0.02241 -2.05551e+00 | 38 -0.01534 -3.33316e+00 | 39  0.07486 -5.45096e+00
 40 -0.18209 -7.69632e-01 | 41  0.00378 -5.46640e+00 | 42  0.05741 -8.16039e+00
 43 -0.08119 -2.79523e+00 | 44 -0.05800 -3.86339e+00 | 45 -0.01074 -3.89968e+00
 46 -0.09254 -1.77949e+00 | 47 -0.04057 -1.47717e+00 | 48 -0.16751 -4.09387e-01
 49 -0.13948 -2.31686e-01 | 50 -0.03357 -1.72078e-01 | 51 -0.07536 -2.52908e-01
 52 -0.08652 -1.76173e-01 | 53 -0.15540 -4.89555e-02 | 54 -0.14100 -5.03660e-02
 55 -0.11130 -1.33237e-01 | 56 -0.11240  3.50776e-03 | 57 -0.07058  6.15072e-02
 58 -0.07564  3.09402e-02 | 59 -0.04821  1.05947e-01 | 60 -0.06677  1.26780e-01
 61 -0.11782  2.20168e-01 | 62 -0.06650  3.21751e-01 | 63 -0.05659  2.57164e-01
 64 -0.11716  1.56789e-01 | 65 -0.08746  1.26536e-01 | 66 -0.08277  1.47777e-01
 67 -0.08762  8.34395e-02 | 68 -0.12645  8.94265e-03 | 69 -0.11004 -2.08413e-01
 70 -0.08792  1.29319e-02 | 71 -0.16269 -2.36365e-02 | 72 -0.16383  2.88269e-02
 73 -0.12131  1.48342e-02 | 74 -0.09283 -1.54804e-02 | 75 -0.09125 -1.31250e-03
 76 -0.09319 -3.37712e-03 | 77 -0.44024 -1.08312e+02 | 78 -0.94476  1.49186e-01
 79 -0.09235 -7.94286e+00 | 80  0.00955  8.39989e+00 | 81  1.07442  1.95926e-01
