
Initial statistics: 75 variables; iteration 0; function evaluation 0; phase 1
Function value 4.5073642e+06; maximum gradient component mag -1.0726e+07
 22 -0.00112  1.42576e-02 | 23 -0.00153 -7.74729e-02 | 24 -0.00359 -1.73965e-01
 25 -0.00808 -1.06121e-01 | 26 -0.01547  2.86414e-02 | 27 -0.02574 -1.35881e-01
 28 -0.03594 -1.94296e-02 | 29 -0.04561 -4.92455e-02 | 30 -0.05384 -8.53666e-02
 31 -0.06036 -1.11223e-01 | 32 -0.06499 -1.53543e-01 | 33 -0.06836 -1.43345e-01
 34 -0.07797 -1.77695e-01 | 35 -0.08314 -9.37991e-02 | 36 -0.03690 -1.89687e-01
 37  0.07769 -3.16917e-01 | 38 -0.09063 -1.50998e-01 | 39 -0.06928 -2.55342e-01
 40 -0.05964 -2.57490e-01 | 41 -0.05651 -2.43032e-01 | 42 -0.05590 -2.84377e-01
 43 -0.05451 -2.82157e-01 | 44 -0.06018 -1.61148e-01 | 45 -0.07296 -1.79469e-01
 46 -0.08139 -9.00218e-02 | 47 -0.06994  1.54497e-01 | 48 -0.04951  3.49245e-01
 49 -0.06938  2.91500e-01 | 50 -0.10658  2.49774e-01 | 51 -0.13485  1.60940e-01
 52 -0.15387 -6.84070e-02 | 53 -0.14138 -1.43222e-01 | 54 -0.09451 -3.42377e-01
 55 -0.08523 -4.52037e-01 | 56 -0.05159 -8.27092e-01 | 57 -0.04764 -6.89218e-01
 58 -0.05903 -7.11318e-01 | 59 -0.08421 -4.37271e-01 | 60 -0.09798 -4.70624e-01
 61 -0.06977 -3.65920e-01 | 62 -0.08370 -3.02324e-01 | 63 -0.11832 -2.31643e-01
 64 -0.10407 -2.33716e-01 | 65 -0.08565 -3.10601e-01 | 66 -0.10076 -1.63068e-01
 67 -0.10650 -2.85635e-01 | 68 -0.09617 -1.71349e-01 | 69 -0.12700 -8.90971e-02
 70 -0.17101  5.30441e-02 | 71 -0.17474  3.54400e-02 | 72 -0.14555  1.45026e-01
 73 -0.09880  1.50773e-01 | 74 -0.08871  8.56629e-02 | 75 -0.08664  7.37711e-02
 76 -0.08872  1.39171e-02 | 77 -0.55303  2.85743e+00 | 78 -0.08709 -5.49083e-01
 79 -0.49215 -2.94782e-01 | 80  0.98617 -9.04409e-02 | 81  0.38151 -1.15053e+00
 82 -0.17376 -5.96228e-01 | 83  1.05319 -3.60159e-02 | 84  3.37157 -4.75700e-03
 85  1.07620  6.59506e-01 | 86 -2.03474  4.34453e-01 | 87  0.19505 -7.38220e-01
 88  0.47282 -2.81816e-03 | 89 -0.76189 -2.13190e-01 | 90  0.01113  6.89872e-05
 91  0.04301  2.34783e-04 | 92  1.69421 -1.63767e-03 |
92 variables; iteration 200; function evaluation 310; phase 3
Function value -8.8464425e+01; maximum gradient component mag 5.5876e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93493  5.58764e+00 |  2  0.00187  5.64802e-03 |  3  0.00218  5.05930e-04
  4 -0.01367  3.55329e-03 |  5 -0.01337 -1.22943e-02 |  6 -0.01289  4.35484e-03
  7 -0.01242  6.10799e-03 |  8 -0.01203 -1.97555e-02 |  9 -0.01139  2.65820e-03
 10 -0.01087 -1.03677e-02 | 11 -0.01027 -9.91406e-03 | 12 -0.00964 -1.03273e-02
 13 -0.00896 -8.72840e-03 | 14 -0.00813 -9.97030e-03 | 15 -0.00729 -1.26500e-02
 16 -0.00635 -1.39787e-02 | 17 -0.00533 -3.40210e-03 | 18 -0.00443 -1.58711e-02
 19 -0.00346 -1.62999e-02 | 20 -0.00279 -1.66837e-02 | 21 -0.00187 -9.56266e-03
 22 -0.00131 -4.42300e-03 | 23 -0.00134 -1.48546e-02 | 24 -0.00309 -4.23787e-02
 25 -0.00785 -2.79731e-02 | 26 -0.01579 -2.12897e-02 | 27 -0.02533 -2.11198e-02
 28 -0.03598 -2.12651e-02 | 29 -0.04557 -3.38002e-02 | 30 -0.05367 -3.11254e-02
 31 -0.06017 -3.69608e-02 | 32 -0.06476 -4.11487e-02 | 33 -0.06831 -4.87404e-02
 34 -0.07795 -4.59531e-02 | 35 -0.08345 -5.30150e-02 | 36 -0.03703 -8.55376e-02
 37  0.07736 -1.26975e-01 | 38 -0.09110 -4.58301e-02 | 39 -0.06957 -7.31996e-02
 40 -0.05996 -7.72451e-02 | 41 -0.05695 -7.92153e-02 | 42 -0.05613 -7.76235e-02
 43 -0.05456 -7.68482e-02 | 44 -0.06039 -6.05644e-02 | 45 -0.07275 -5.11431e-02
 46 -0.08123 -4.19584e-02 | 47 -0.07038 -1.96058e-02 | 48 -0.05074 -2.83719e-02
 49 -0.07022 -3.37827e-02 | 50 -0.10705 -1.63370e-02 | 51 -0.13509 -2.16736e-02
 52 -0.15356 -2.50294e-02 | 53 -0.14111 -1.95058e-02 | 54 -0.09423 -4.10351e-02
 55 -0.08510 -4.71387e-02 | 56 -0.05091 -1.07840e-01 | 57 -0.04783 -1.24064e-01
 58 -0.05870 -1.47482e-01 | 59 -0.08420 -1.00096e-01 | 60 -0.09739 -9.84141e-02
 61 -0.06983 -1.14384e-01 | 62 -0.08359 -8.17105e-02 | 63 -0.11815 -5.07244e-02
 64 -0.10405 -3.90862e-02 | 65 -0.08552 -6.52862e-02 | 66 -0.10089 -4.24235e-02
 67 -0.10601 -5.81111e-02 | 68 -0.09618 -5.69893e-02 | 69 -0.12699 -3.82090e-02
 70 -0.17108 -7.46762e-06 | 71 -0.17477 -6.14342e-03 | 72 -0.14595  1.41931e-02
 73 -0.09936  1.93414e-02 | 74 -0.08906  1.04366e-02 | 75 -0.08690  1.97596e-02
 76 -0.08884  1.31766e-03 | 77 -0.54882  3.19942e-01 | 78 -0.08680 -1.51449e-01
 79 -0.45346 -4.62239e-02 | 80  0.98878 -1.01767e-02 | 81  0.37460  5.24304e-01
 82 -0.15504 -1.69776e-01 | 83  1.17028 -5.57143e-03 | 84  3.21513 -8.93890e-03
 85  1.02542  1.49296e-01 | 86 -2.03640  8.87381e-02 | 87  0.19569 -1.63664e-02
 88  0.45233  2.43272e-03 | 89 -0.74282 -2.26473e-02 | 90 -0.46596 -2.82249e-03
 91  0.06176  3.07126e-04 | 92  4.62894  4.67086e-03 |
92 variables; iteration 220; function evaluation 331; phase 3
Function value -8.8475389e+01; maximum gradient component mag 1.9955e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93493  1.99548e+01 |  2  0.00191  1.20844e-02 |  3  0.00223  1.01423e-02
  4 -0.01379 -3.00469e-02 |  5 -0.01318  2.70849e-02 |  6 -0.01291 -6.41269e-03
  7 -0.01253 -2.64585e-02 |  8 -0.01185  1.42610e-02 |  9 -0.01146 -2.55621e-02
 10 -0.01078 -3.24092e-03 | 11 -0.01026 -2.45163e-02 | 12 -0.00959 -1.66768e-02
 13 -0.00895 -2.85405e-02 | 14 -0.00812 -3.13524e-02 | 15 -0.00731 -4.63613e-02
 16 -0.00639 -6.02343e-02 | 17 -0.00545 -7.30834e-02 | 18 -0.00448 -7.56265e-02
 19 -0.00342 -6.24851e-02 | 20 -0.00264 -4.73833e-02 | 21 -0.00187 -7.98851e-02
 22 -0.00141 -1.06053e-01 | 23 -0.00129 -9.57406e-02 | 24 -0.00289 -1.02265e-01
 25 -0.00779 -1.28465e-01 | 26 -0.01597 -1.83603e-01 | 27 -0.02517 -1.11403e-01
 28 -0.03607 -1.84502e-01 | 29 -0.04554 -1.72531e-01 | 30 -0.05372 -1.94830e-01
 31 -0.06022 -2.04551e-01 | 32 -0.06471 -1.82582e-01 | 33 -0.06835 -2.18006e-01
 34 -0.07796 -2.01821e-01 | 35 -0.08361 -2.63974e-01 | 36 -0.03709 -3.67827e-01
 37  0.07728 -9.10117e-01 | 38 -0.09112 -2.36061e-01 | 39 -0.06944 -2.61148e-01
 40 -0.05994 -3.27098e-01 | 41 -0.05692 -3.24454e-01 | 42 -0.05609 -3.13765e-01
 43 -0.05457 -3.17196e-01 | 44 -0.06046 -2.89725e-01 | 45 -0.07267 -2.11807e-01
 46 -0.08111 -1.65790e-01 | 47 -0.07053 -2.10249e-01 | 48 -0.05095 -2.27555e-01
 49 -0.07010 -1.24834e-01 | 50 -0.10723 -1.35001e-01 | 51 -0.13525 -1.14240e-01
 52 -0.15353 -3.62358e-02 | 53 -0.14110 -2.32132e-02 | 54 -0.09423 -4.52062e-02
 55 -0.08521 -6.05170e-02 | 56 -0.05070 -8.35478e-02 | 57 -0.04798 -2.22363e-01
 58 -0.05864 -2.63352e-01 | 59 -0.08435 -2.73172e-01 | 60 -0.09722 -2.09180e-01
 61 -0.06999 -3.44570e-01 | 62 -0.08356 -2.26593e-01 | 63 -0.11832 -1.61825e-01
 64 -0.10415 -9.01580e-02 | 65 -0.08556 -6.33062e-02 | 66 -0.10091 -1.21646e-02
 67 -0.10589  1.28127e-02 | 68 -0.09625 -1.07239e-02 | 69 -0.12705  2.17476e-02
 70 -0.17122  1.85917e-02 | 71 -0.17484  2.63547e-02 | 72 -0.14610  7.13173e-03
 73 -0.09951  1.97425e-02 | 74 -0.08918  1.82202e-02 | 75 -0.08699  3.11956e-02
 76 -0.08898  5.73369e-03 | 77 -0.54409 -1.70422e+00 | 78 -0.08744 -3.94385e-01
 79 -0.41854  2.42842e-01 | 80  0.98984  1.87598e-02 | 81  0.36185 -2.32266e+00
 82 -0.13343 -2.39616e+00 | 83  1.36291  1.96992e-02 | 84  3.08549 -2.32303e-02
 85  1.01500  4.35870e-03 | 86 -2.11436 -5.51619e-04 | 87  0.19583  6.35815e-01
 88  0.39244  2.22662e-03 | 89 -0.71042 -6.46347e-03 | 90  0.42607  2.48520e-03
 91 -0.01218 -6.00449e-05 | 92  3.99252 -3.68914e-05 |
92 variables; iteration 240; function evaluation 351; phase 3
Function value -8.8484210e+01; maximum gradient component mag -3.7212e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93488 -3.72125e+00 |  2  0.00189  1.27371e-02 |  3  0.00208 -2.28527e-02
  4 -0.01365  7.80399e-03 |  5 -0.01339 -1.66575e-02 |  6 -0.01300 -2.02006e-02
  7 -0.01247 -4.09042e-03 |  8 -0.01196  3.76060e-04 |  9 -0.01146 -1.06263e-02
 10 -0.01087 -5.87846e-03 | 11 -0.01022  7.00641e-03 | 12 -0.00963 -2.12074e-03
 13 -0.00893  4.51440e-03 | 14 -0.00810  4.79752e-03 | 15 -0.00716  2.55208e-02
 16 -0.00613  4.10927e-02 | 17 -0.00525  2.28166e-02 | 18 -0.00423  3.45028e-02
 19 -0.00347 -1.01818e-02 | 20 -0.00311 -7.73392e-02 | 21 -0.00208 -4.47602e-02
 22 -0.00154 -4.26676e-02 | 23 -0.00165 -6.62929e-02 | 24 -0.00304 -1.67728e-02
 25 -0.00789 -1.98703e-02 | 26 -0.01540  8.96202e-02 | 27 -0.02581 -1.15530e-01
 28 -0.03569  7.94263e-02 | 29 -0.04541  3.82171e-02 | 30 -0.05356  3.18517e-02
 31 -0.05989  7.96664e-02 | 32 -0.06485 -3.69865e-02 | 33 -0.06820  1.96396e-02
 34 -0.07806 -4.56412e-02 | 35 -0.08312  1.12237e-01 | 36 -0.03699  2.65074e-02
 37  0.07715  1.52573e-01 | 38 -0.09078  1.79410e-01 | 39 -0.06993 -8.01597e-02
 40 -0.05977  8.52918e-02 | 41 -0.05694  3.56736e-02 | 42 -0.05627 -5.36479e-03
 43 -0.05438  6.28432e-02 | 44 -0.06014  7.88858e-02 | 45 -0.07277 -7.59422e-04
 46 -0.08133 -2.32601e-02 | 47 -0.07031  3.44336e-02 | 48 -0.05061  1.59614e-02
 49 -0.07055 -1.09371e-01 | 50 -0.10711 -5.28991e-02 | 51 -0.13481  5.08063e-02
 52 -0.15352 -3.54326e-03 | 53 -0.14110 -1.10756e-02 | 54 -0.09426 -4.52856e-02
 55 -0.08522 -4.94099e-02 | 56 -0.05116 -6.18717e-02 | 57 -0.04796  2.16966e-02
 58 -0.05831  1.42099e-01 | 59 -0.08430  8.43488e-02 | 60 -0.09752  8.83234e-02
 61 -0.06951  2.29810e-01 | 62 -0.08364  1.77545e-01 | 63 -0.11791  2.34817e-01
 64 -0.10426  1.19093e-01 | 65 -0.08558  1.19768e-01 | 66 -0.10115  4.18556e-02
 67 -0.10593  6.79759e-02 | 68 -0.09588  7.50571e-02 | 69 -0.12699 -9.93134e-03
 70 -0.17121 -2.73267e-03 | 71 -0.17471  6.50584e-02 | 72 -0.14595  4.37935e-02
 73 -0.09948 -8.12824e-03 | 74 -0.08908  7.63757e-04 | 75 -0.08708 -3.17826e-02
 76 -0.08864  4.01661e-02 | 77 -0.54073  1.30076e+00 | 78 -0.08873  9.54673e-02
 79 -0.39823 -2.21933e-01 | 80  0.99012  3.33247e-02 | 81  0.34571  1.49514e+00
 82 -0.11569  5.46679e-01 | 83  1.36196  2.36788e-02 | 84  3.01242 -1.53327e-01
 85  1.03623  2.67681e-01 | 86 -2.29831 -1.57884e-03 | 87  0.19567 -5.32264e-02
 88  0.45315  2.71262e-03 | 89 -0.66660 -5.44050e-03 | 90 -0.28087 -1.48361e-03
 91 -0.24907 -1.29595e-03 | 92  3.89388 -5.28617e-04 |
92 variables; iteration 260; function evaluation 372; phase 3
Function value -8.8500610e+01; maximum gradient component mag -1.2679e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93482 -1.26789e+01 |  2  0.00198  3.96353e-02 |  3  0.00211 -9.60370e-03
  4 -0.01372 -2.53724e-04 |  5 -0.01334  5.26398e-03 |  6 -0.01297 -4.77488e-03
  7 -0.01250  2.25174e-03 |  8 -0.01195  1.52953e-02 |  9 -0.01143  1.35216e-02
 10 -0.01087  1.55144e-02 | 11 -0.01025  2.44933e-02 | 12 -0.00962  3.00749e-02
 13 -0.00896  3.20942e-02 | 14 -0.00811  4.26709e-02 | 15 -0.00724  5.52544e-02
 16 -0.00625  6.98074e-02 | 17 -0.00532  6.96922e-02 | 18 -0.00435  8.23371e-02
 19 -0.00348  6.97393e-02 | 20 -0.00296  4.54462e-02 | 21 -0.00206  6.15716e-02
 22 -0.00156  6.52765e-02 | 23 -0.00163  6.37407e-02 | 24 -0.00298  1.33029e-01
 25 -0.00789  1.24244e-01 | 26 -0.01561  1.86788e-01 | 27 -0.02564  6.69952e-02
 28 -0.03576  1.95956e-01 | 29 -0.04544  1.55671e-01 | 30 -0.05353  1.60550e-01
 31 -0.05989  2.00435e-01 | 32 -0.06469  1.39557e-01 | 33 -0.06808  1.97180e-01
 34 -0.07788  1.51460e-01 | 35 -0.08314  2.32780e-01 | 36 -0.03695  2.29866e-01
 37  0.07707  6.67696e-01 | 38 -0.09111  2.90283e-01 | 39 -0.06973  1.99886e-01
 40 -0.05980  2.99645e-01 | 41 -0.05685  2.84806e-01 | 42 -0.05619  2.49447e-01
 43 -0.05448  2.88628e-01 | 44 -0.06023  3.00324e-01 | 45 -0.07267  2.48182e-01
 46 -0.08109  2.57096e-01 | 47 -0.07022  3.07398e-01 | 48 -0.05056  3.27348e-01
 49 -0.07029  1.82375e-01 | 50 -0.10720  5.43785e-02 | 51 -0.13504  3.62563e-02
 52 -0.15359  7.57794e-03 | 53 -0.14115  1.63746e-02 | 54 -0.09421  1.54784e-02
 55 -0.08520  5.72774e-03 | 56 -0.05110  1.01730e-02 | 57 -0.04807 -3.46086e-02
 58 -0.05828  2.50812e-02 | 59 -0.08428 -7.35008e-02 | 60 -0.09731 -2.86650e-02
 61 -0.06952 -2.67153e-02 | 62 -0.08342 -5.59993e-02 | 63 -0.11802 -5.13206e-03
 64 -0.10429 -9.53570e-02 | 65 -0.08570 -1.15682e-01 | 66 -0.10130 -1.43927e-01
 67 -0.10598 -9.14323e-02 | 68 -0.09574 -8.41928e-02 | 69 -0.12676 -1.07610e-01
 70 -0.17122 -6.93613e-02 | 71 -0.17497 -2.15128e-02 | 72 -0.14624  6.26694e-04
 73 -0.09959 -2.00084e-02 | 74 -0.08912 -6.70194e-03 | 75 -0.08704 -2.30585e-02
 76 -0.08878  3.54200e-03 | 77 -0.54151  4.25107e-01 | 78 -0.08852  2.87376e-01
 79 -0.40261 -6.37785e-02 | 80  0.99054  4.93582e-02 | 81  0.33623  1.70444e+00
 82 -0.10786  9.17124e-01 | 83  1.11092 -1.51677e-02 | 84  3.27778 -6.73663e-03
 85  1.02193  1.01805e-01 | 86 -2.41296 -2.38063e-03 | 87  0.19581 -3.54362e-01
 88  0.64868  5.10685e-03 | 89 -0.63880 -4.92922e-03 | 90 -0.19084 -9.71020e-04
 91  0.68666  5.85869e-03 | 92  3.95595 -2.17753e-04 |
92 variables; iteration 280; function evaluation 402; phase 3
Function value -8.8554715e+01; maximum gradient component mag -8.3006e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93470 -8.30063e+01 |  2  0.00178  1.09952e-02 |  3  0.00214  2.35171e-02
  4 -0.01370  3.16158e-02 |  5 -0.01344  1.20713e-02 |  6 -0.01295  4.17348e-02
  7 -0.01248  5.44681e-02 |  8 -0.01209  3.98876e-02 |  9 -0.01141  8.75516e-02
 10 -0.01092  8.42314e-02 | 11 -0.01027  1.14252e-01 | 12 -0.00969  1.25373e-01
 13 -0.00901  1.53224e-01 | 14 -0.00822  1.75887e-01 | 15 -0.00739  2.09153e-01
 16 -0.00644  2.48787e-01 | 17 -0.00541  3.07012e-01 | 18 -0.00457  3.24434e-01
 19 -0.00356  3.78762e-01 | 20 -0.00293  4.15492e-01 | 21 -0.00205  4.67831e-01
 22 -0.00153  5.27019e-01 | 23 -0.00155  5.90787e-01 | 24 -0.00333  6.25406e-01
 25 -0.00808  6.94571e-01 | 26 -0.01596  7.49758e-01 | 27 -0.02540  7.94507e-01
 28 -0.03595  8.28943e-01 | 29 -0.04542  8.63229e-01 | 30 -0.05337  9.25068e-01
 31 -0.05990  9.42478e-01 | 32 -0.06442  1.03175e+00 | 33 -0.06793  1.13436e+00
 34 -0.07756  1.17541e+00 | 35 -0.08310  1.21349e+00 | 36 -0.03691  1.81038e+00
 37  0.07620  4.56549e+00 | 38 -0.09181  1.39824e+00 | 39 -0.06981  1.70106e+00
 40 -0.06002  1.85387e+00 | 41 -0.05692  1.92454e+00 | 42 -0.05596  1.96535e+00
 43 -0.05439  1.95901e+00 | 44 -0.06041  1.76370e+00 | 45 -0.07283  1.52097e+00
 46 -0.08144  1.33476e+00 | 47 -0.07068  1.38410e+00 | 48 -0.05091  1.51819e+00
 49 -0.07028  1.10205e+00 | 50 -0.10698  6.02779e-01 | 51 -0.13503  2.48747e-01
 52 -0.15369  2.88634e-02 | 53 -0.14129 -9.70209e-03 | 54 -0.09431 -4.62296e-03
 55 -0.08529  1.30693e-02 | 56 -0.05155  9.38680e-02 | 57 -0.04799  1.96562e-01
 58 -0.05830  2.48616e-01 | 59 -0.08378  1.89237e-01 | 60 -0.09746  2.99834e-02
 61 -0.06908  6.01669e-02 | 62 -0.08338 -1.96304e-01 | 63 -0.11809 -2.08509e-01
 64 -0.10436 -3.32064e-01 | 65 -0.08591 -4.36345e-01 | 66 -0.10155 -4.90527e-01
 67 -0.10609 -4.61074e-01 | 68 -0.09525 -4.05341e-01 | 69 -0.12635 -3.67435e-01
 70 -0.17132 -3.14002e-01 | 71 -0.17542 -2.89400e-01 | 72 -0.14673 -1.94845e-01
 73 -0.09984 -1.29496e-01 | 74 -0.08937 -1.25328e-01 | 75 -0.08706 -9.18171e-02
 76 -0.08897 -1.15380e-01 | 77 -0.52557 -1.47560e+00 | 78 -0.09267  1.40203e+00
 79 -0.32585  4.68230e-01 | 80  0.98960  3.64266e-02 | 81  0.29156  1.50499e+01
 82 -0.08251  3.15602e+01 | 83  1.33746  2.39021e-02 | 84  3.62023 -2.13340e-03
 85  1.01975  6.29131e-02 | 86 -2.84575 -1.27085e-02 | 87  0.19584 -1.93019e+00
 88  0.72777  6.89583e-03 | 89 -0.49364 -7.01812e-03 | 90 -0.47659 -2.91864e-03
 91 -0.27175  2.92408e-04 | 92  3.74555 -1.32712e-03 |
92 variables; iteration 300; function evaluation 424; phase 3
Function value -8.8571827e+01; maximum gradient component mag -1.5410e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93477 -1.54096e+01 |  2  0.00179 -5.96222e-03 |  3  0.00220  1.57157e-02
  4 -0.01376 -8.41210e-03 |  5 -0.01329  2.03374e-02 |  6 -0.01293  9.40172e-03
  7 -0.01252  8.84635e-04 |  8 -0.01194  2.20911e-02 |  9 -0.01151 -2.15081e-04
 10 -0.01085  2.48659e-02 | 11 -0.01032  1.20306e-02 | 12 -0.00967  2.33072e-02
 13 -0.00901  2.90647e-02 | 14 -0.00818  3.51827e-02 | 15 -0.00734  4.33288e-02
 16 -0.00639  5.10857e-02 | 17 -0.00546  5.33909e-02 | 18 -0.00451  6.23035e-02
 19 -0.00353  7.78908e-02 | 20 -0.00285  8.97708e-02 | 21 -0.00198  9.94685e-02
 22 -0.00148  1.09995e-01 | 23 -0.00145  1.31183e-01 | 24 -0.00312  1.38232e-01
 25 -0.00792  1.55263e-01 | 26 -0.01592  1.53064e-01 | 27 -0.02529  1.86646e-01
 28 -0.03597  1.63092e-01 | 29 -0.04535  1.88777e-01 | 30 -0.05337  2.05190e-01
 31 -0.05978  2.28548e-01 | 32 -0.06435  2.58467e-01 | 33 -0.06797  2.82042e-01
 34 -0.07764  3.06625e-01 | 35 -0.08337  3.11771e-01 | 36 -0.03730  5.09441e-01
 37  0.07595  1.27904e+00 | 38 -0.09176  3.39847e-01 | 39 -0.06985  4.45031e-01
 40 -0.06012  5.09648e-01 | 41 -0.05711  5.25846e-01 | 42 -0.05621  5.34859e-01
 43 -0.05462  5.17747e-01 | 44 -0.06055  4.59129e-01 | 45 -0.07304  3.94889e-01
 46 -0.08169  3.27255e-01 | 47 -0.07094  3.33240e-01 | 48 -0.05142  3.75847e-01
 49 -0.07068  2.85263e-01 | 50 -0.10718  1.53778e-01 | 51 -0.13503  4.81442e-02
 52 -0.15353 -1.00108e-02 | 53 -0.14113 -6.09007e-02 | 54 -0.09407 -1.03784e-01
 55 -0.08533 -1.54710e-01 | 56 -0.05141 -1.96636e-01 | 57 -0.04793 -1.79056e-01
 58 -0.05833 -1.72176e-01 | 59 -0.08385 -1.61174e-01 | 60 -0.09726 -2.10151e-01
 61 -0.06921 -2.54478e-01 | 62 -0.08324 -2.58146e-01 | 63 -0.11830 -1.98239e-01
 64 -0.10446 -2.10498e-01 | 65 -0.08605 -2.39315e-01 | 66 -0.10133 -2.06795e-01
 67 -0.10581 -1.75982e-01 | 68 -0.09548 -1.93705e-01 | 69 -0.12666 -1.32266e-01
 70 -0.17144 -9.37846e-02 | 71 -0.17535 -7.50536e-02 | 72 -0.14662 -5.20444e-02
 73 -0.09986 -3.29147e-02 | 74 -0.08941 -2.88253e-02 | 75 -0.08717 -1.46556e-02
 76 -0.08907 -2.51084e-02 | 77 -0.51751  6.79536e-01 | 78 -0.09349  2.86406e-01
 79 -0.29849 -1.90869e-01 | 80  0.98936  1.27589e-02 | 81  0.27415  3.59302e+00
 82 -0.07567  6.25414e+00 | 83  1.49429  4.74633e-02 | 84  3.87736  1.63524e-02
 85  1.00719 -2.02001e-01 | 86 -2.98936 -1.79398e-01 | 87  0.19576 -3.56526e-01
 88  0.72341  6.77263e-03 | 89 -0.43118 -6.12716e-02 | 90 -0.38836 -2.19593e-03
 91 -0.59284 -1.36021e-03 | 92  3.68582 -1.68995e-03 |
92 variables; iteration 320; function evaluation 444; phase 3
Function value -8.8583194e+01; maximum gradient component mag -8.2849e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93475 -8.28488e+01 |  2  0.00182  1.30831e-02 |  3  0.00216  1.91090e-02
  4 -0.01375  6.98581e-03 |  5 -0.01333  2.61428e-02 |  6 -0.01291  3.59244e-02
  7 -0.01247  3.88251e-02 |  8 -0.01200  3.92908e-02 |  9 -0.01137  7.07921e-02
 10 -0.01087  6.63266e-02 | 11 -0.01027  7.90523e-02 | 12 -0.00961  1.02727e-01
 13 -0.00896  1.18077e-01 | 14 -0.00813  1.42814e-01 | 15 -0.00734  1.55127e-01
 16 -0.00640  1.82562e-01 | 17 -0.00535  2.35789e-01 | 18 -0.00451  2.42195e-01
 19 -0.00350  2.86462e-01 | 20 -0.00274  3.38868e-01 | 21 -0.00191  3.70669e-01
 22 -0.00132  4.30059e-01 | 23 -0.00137  4.72243e-01 | 24 -0.00308  5.04936e-01
 25 -0.00793  5.42043e-01 | 26 -0.01588  5.70208e-01 | 27 -0.02516  6.43162e-01
 28 -0.03561  6.95562e-01 | 29 -0.04508  7.13720e-01 | 30 -0.05316  7.19226e-01
 31 -0.05979  6.90886e-01 | 32 -0.06399  8.66142e-01 | 33 -0.06759  9.30680e-01
 34 -0.07737  9.10958e-01 | 35 -0.08321  8.74667e-01 | 36 -0.03703  1.34535e+00
 37  0.07562  3.07066e+00 | 38 -0.09198  9.62826e-01 | 39 -0.06982  1.24696e+00
 40 -0.06014  1.29735e+00 | 41 -0.05703  1.36648e+00 | 42 -0.05603  1.41818e+00
 43 -0.05447  1.41183e+00 | 44 -0.06049  1.27296e+00 | 45 -0.07289  1.12232e+00
 46 -0.08148  9.81751e-01 | 47 -0.07077  9.83826e-01 | 48 -0.05129  1.02762e+00
 49 -0.07030  7.73969e-01 | 50 -0.10683  4.40249e-01 | 51 -0.13485  1.96680e-01
 52 -0.15340  6.57629e-02 | 53 -0.14114  5.28750e-02 | 54 -0.09425  1.87391e-01
 55 -0.08505  3.92050e-01 | 56 -0.05137  6.61958e-01 | 57 -0.04792  8.15924e-01
 58 -0.05838  8.71179e-01 | 59 -0.08357  8.57911e-01 | 60 -0.09707  7.85078e-01
 61 -0.06914  9.99856e-01 | 62 -0.08282  8.50459e-01 | 63 -0.11828  4.54403e-01
 64 -0.10424  5.20367e-01 | 65 -0.08584  5.36383e-01 | 66 -0.10127  3.59096e-01
 67 -0.10584  2.73953e-01 | 68 -0.09494  3.65877e-01 | 69 -0.12614  1.53950e-01
 70 -0.17120 -9.10226e-02 | 71 -0.17531 -2.14204e-01 | 72 -0.14668 -2.34294e-01
 73 -0.09963 -1.40599e-01 | 74 -0.08919 -1.39736e-01 | 75 -0.08695 -1.25159e-01
 76 -0.08896 -1.78050e-01 | 77 -0.52153 -3.13941e+00 | 78 -0.09368  1.66358e+00
 79 -0.31038  1.00683e+00 | 80  0.98897  2.37623e-02 | 81  0.26617  2.63788e+01
 82 -0.07289  7.06528e+01 | 83  1.49391  1.18297e-01 | 84  3.91843  3.04447e-01
 85  1.01232 -5.51968e-02 | 86 -2.95406 -4.33489e-02 | 87  0.19590 -1.27513e+00
 88  0.69581  6.06989e-03 | 89 -0.40813 -2.34374e-03 | 90 -0.01965 -8.83704e-05
 91 -0.55431 -3.72915e-03 | 92  3.76491 -1.21594e-03 |
92 variables; iteration 340; function evaluation 468; phase 3
Function value -8.8644388e+01; maximum gradient component mag 7.7636e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93469 -6.14007e+01 |  2  0.00190  3.04463e-02 |  3  0.00214  1.40660e-02
  4 -0.01372  1.37884e-02 |  5 -0.01344 -3.52618e-04 |  6 -0.01297  1.96944e-02
  7 -0.01250  2.81901e-02 |  8 -0.01210  1.20836e-02 |  9 -0.01145  4.64582e-02
 10 -0.01091  4.83750e-02 | 11 -0.01032  5.95693e-02 | 12 -0.00970  7.17399e-02
 13 -0.00903  8.86690e-02 | 14 -0.00822  1.03418e-01 | 15 -0.00735  1.30235e-01
 16 -0.00637  1.62009e-01 | 17 -0.00538  1.94151e-01 | 18 -0.00453  1.97780e-01
